household_id;iris_id;commune_id;departement_id;region_id;car_availability;bike_availability;number_of_vehicles;number_of_bikes;income;census_household_id
41266;092100000;09210;09;76;all;some;3;1;1815.441813698737;418389
266114;310350000;31035;31;76;all;some;2;1;6526.929676960592;1800783
233930;112620602;11262;11;76;all;some;3;2;3300.0;499024
505796;314020000;31402;31;76;all;some;2;2;6893.476114818635;1854899
515641;314210000;31421;31;76;all;all;2;2;1302.0;1856861
562264;311490701;31149;31;76;all;some;2;2;1089.0;1867934
622229;311570104;31157;31;76;all;all;1;2;1683.0;1884979
1169796;810040201;81004;81;76;all;some;2;2;2955.6;6390079
1221436;820330102;82033;82;76;some;some;1;2;1837.8;6404084
42150;091600103;09160;09;76;some;none;1;0;3733.5;418564
43108;092300000;09230;09;76;all;none;2;0;3880.9553126287606;418757
144664;112090000;11209;11;76;all;none;1;0;1507.0243745640091;477299
629501;315570106;31557;31;76;all;none;2;0;417.0;1887123
759926;315550802;31555;31;76;some;all;1;2;801.0;1925680
781790;315551802;31555;31;76;all;all;1;2;986.0;1932518
1076931;811470000;81147;81;76;all;all;1;2;1981.9342390351637;6368359
1178696;810600102;81060;81;76;all;all;1;2;2095.0;6392556
42249;091600103;09160;09;76;some;some;2;1;2914.0;418584
829825;315552901;31555;31;76;some;some;2;1;3835.0;1947481
842105;315552902;31555;31;76;all;all;1;1;1407.0;1951373
1182436;810650902;81065;81;76;all;some;2;1;606.0;6393513
374123;311650000;31165;31;76;all;none;2;0;2110.5;1825816
619068;311570105;31157;31;76;some;none;1;0;5331.0;1884056
49793;092720000;09272;09;76;all;none;2;0;64.35479953934714;420102
387993;312020000;31202;31;76;all;none;2;0;2611.5;1828592
392445;312200000;31220;31;76;all;none;1;0;1748.3608178604713;1829478
453883;312030102;31203;31;76;all;none;1;0;1612.0;1842915
464783;313270000;31327;31;76;all;none;1;0;2934.3003263243786;1845149
464995;313340000;31334;31;76;none;none;0;0;3951.3039063681695;1845190
657994;315810000;31581;31;76;all;none;1;0;1541.5440044447098;1893804
878483;315554202;31555;31;76;all;none;1;0;930.0;1962654
923215;315550301;31555;31;76;all;none;1;0;772.0;1976564
1090408;811400105;81140;81;76;some;none;1;0;876.0;6371415
1267414;821190000;82119;82;76;all;none;2;0;2797.9083324153326;6414594
282455;310520000;31052;31;76;all;some;2;2;3230.601776175153;1804082
299225;310560101;31056;31;76;all;some;2;2;2054.0;1807901
399476;312470000;31247;31;76;all;some;2;2;2372.1314435494373;1830873
450378;315470103;31547;31;76;some;some;2;2;1362.4;1842034
578356;315610106;31561;31;76;some;some;2;2;1401.4;1872363
616950;315570104;31557;31;76;all;some;2;2;374.40000000000003;1883427
761428;315550402;31555;31;76;some;some;1;2;4487.7;1926133
766299;315554007;31555;31;76;some;some;1;2;2185.2000000000003;1927657
783306;315553504;31555;31;76;some;some;1;2;2005.2;1933002
1043026;810780000;81078;81;76;all;some;2;2;4989.823473753735;6360054
145188;112100000;11210;11;76;none;all;0;2;1396.604418176174;477403
202539;110690903;11069;11;76;none;some;0;2;1806.0;489107
778975;315550802;31555;31;76;some;some;2;2;9465.0;1931643
1026186;810030000;81003;81;76;all;all;2;2;3007.0356486478963;6356677
44554;092650000;09265;09;76;none;all;0;1;1526.0;419048
322360;315060103;31506;31;76;some;some;1;1;3590.0;1814089
936367;320490000;32049;32;76;some;some;1;1;2252.2506485169415;1980291
1049560;810980000;81098;81;76;all;some;3;1;1855.6635536646152;6361377
1149144;810040303;81004;81;76;all;all;1;1;3060.0;6383429
264355;310270000;31027;31;76;all;all;1;1;72.21810479082022;1800429
745104;315551202;31555;31;76;none;all;0;1;978.0;1921005
72917;092250101;09225;09;76;all;all;1;1;601.0;425495
309277;310690111;31069;31;76;some;some;1;1;1809.0;1810564
515286;314210000;31421;31;76;all;some;2;1;1356.0;1856790
594202;310440108;31044;31;76;all;all;1;1;1180.0;1876996
939383;320790000;32079;32;76;some;some;1;1;2257.818813837809;1980896
611356;314460105;31446;31;76;all;all;2;4;2152.5;1881735
1106193;811200102;81120;81;76;all;all;2;4;3288.6;6374784
52972;092820000;09282;09;76;all;all;1;4;1841.0;420740
53763;092820000;09282;09;76;all;none;2;0;2242.0;420897
129914;112060103;11206;11;76;all;none;2;0;3855.0;474126
436868;313950106;31395;31;76;some;none;1;0;220.5;1838642
1021078;320130204;32013;32;76;all;none;1;0;2248.0;1998292
1024906;810020000;81002;81;76;some;none;1;0;2877.0;6356424
54196;092830000;09283;09;76;all;none;2;0;2659.5560802196433;420985
59658;093060000;09306;09;76;all;none;2;0;3129.0;422102
955499;321070101;32107;32;76;all;none;2;0;1435.5;1984100
1046246;810790000;81079;81;76;some;none;1;0;2040.8215401521227;6360710
1223385;820330102;82033;82;76;some;none;1;0;2503.5;6404622
148109;112520000;11252;11;76;all;all;1;2;2292.7915744445586;477981
242765;112620504;11262;11;76;all;all;1;2;417.0;501823
954602;321070101;32107;32;76;some;all;1;2;1012.5;1983922
1115588;812390000;81239;81;76;all;all;3;2;2848.569538583042;6376664
1280197;821510000;82151;82;76;all;all;2;2;4120.905882789204;6417154
57581;092930000;09293;09;76;all;none;2;0;3872.4970294089926;421676
299127;310690104;31069;31;76;some;none;1;0;2458.5;1807877
336139;311130102;31113;31;76;some;none;1;0;746.0;1817678
565818;311490601;31149;31;76;some;none;1;0;565.0;1869005
772554;315555801;31555;31;76;some;none;2;0;5190.0;1929651
1159648;810040201;81004;81;76;all;none;3;0;4830.0;6386796
130033;112060102;11206;11;76;all;some;1;2;2427.2000000000003;474156
408300;312540000;31254;31;76;all;all;3;2;6523.5;1832626
436232;312970000;31297;31;76;some;some;3;2;6347.811360722412;1838478
555118;311490101;31149;31;76;all;all;1;2;760.5;1865791
593923;315070000;31507;31;76;some;all;1;2;4444.958185136669;1876926
708606;315551001;31555;31;76;some;all;1;2;1680.0;1909698
833754;315555101;31555;31;76;all;all;1;2;2402.0;1948724
958378;321930000;32193;32;76;all;some;2;2;3921.3329343144246;1984667
1006154;324260000;32426;32;76;all;all;2;2;2135.0278157038424;1994240
1177589;810600101;81060;81;76;some;some;2;2;3820.0;6392336
59015;093060000;09306;09;76;all;all;2;2;1662.0;421970
59571;093060000;09306;09;76;all;all;1;2;1261.0;422083
59696;093120000;09312;09;76;some;some;2;1;3300.0;422110
500738;313750000;31375;31;76;all;none;1;0;2439.0;1853893
521230;314510103;31451;31;76;some;none;2;0;4550.0;1857978
558787;311490903;31149;31;76;all;none;2;0;736.5;1866890
929084;315551807;31555;31;76;all;none;1;0;1226.0;1978374
73948;092250105;09225;09;76;some;some;2;2;126.49999999999999;425800
487542;314240104;31424;31;76;all;some;1;2;1141.2;1850765
942433;320920000;32092;32;76;all;some;2;2;2475.80908495783;1981511
1140689;812810000;81281;81;76;all;some;2;2;2561.4;6381647
202561;110690501;11069;11;76;all;all;1;2;3036.8;489112
406880;312530000;31253;31;76;all;all;2;2;2835.420466258817;1832344
1053617;811040000;81104;81;76;all;some;2;2;6360.695214474365;6362181
1195505;810650101;81065;81;76;some;some;1;2;2561.4;6397650
228931;112620203;11262;11;76;some;some;2;2;1536.3999999999999;497432
265414;310350000;31035;31;76;all;some;1;2;5179.102395453588;1800641
822589;315555101;31555;31;76;none;some;0;2;2249.1;1945233
1023334;320130501;32013;32;76;all;some;2;2;7830.900000000001;1998988
373865;311650000;31165;31;76;all;some;2;1;3675.0;1825764
399158;312350000;31235;31;76;all;some;2;1;3152.706525816846;1830808
668931;315551601;31555;31;76;some;some;1;1;6262.2;1897218
770373;315555101;31555;31;76;all;some;2;1;7122.6;1928955
1058658;810990105;81099;81;76;all;some;2;1;1858.5;6363558
1145626;812830000;81283;81;76;some;some;2;1;2114.7873235973584;6382655
189769;113970101;11397;11;76;all;none;2;0;3670.5;486298
233420;112620602;11262;11;76;all;none;3;0;1084.5;498871
477737;314240105;31424;31;76;all;none;2;0;3712.5;1848027
643705;315200000;31520;31;76;all;none;2;0;2186.4535096784157;1890948
735922;315550401;31555;31;76;some;none;1;0;7051.5;1918181
866063;315551602;31555;31;76;all;none;1;0;325.0;1958805
950794;321470000;32147;32;76;some;none;2;0;2073.3369264897574;1983169
954142;321500000;32150;32;76;all;none;1;0;1247.2205565321487;1983831
1050327;811020000;81102;81;76;all;none;1;0;2427.392718430621;6361531
1056137;810990104;81099;81;76;all;none;1;0;1242.0;6362781
1080255;811560000;81156;81;76;all;none;2;0;3366.0;6369021
1111546;812200000;81220;81;76;all;none;1;0;1791.0;6375850
140697;111830000;11183;11;76;all;all;1;4;5590.7297205070745;476507
241305;112620103;11262;11;76;all;all;2;4;313.5;501366
284146;310650000;31065;31;76;all;all;2;4;1726.5;1804421
354969;310220101;31022;31;76;all;all;1;4;230.0;1821921
455103;315470102;31547;31;76;all;all;2;4;260.0;1843204
998964;323730000;32373;32;76;all;all;3;4;3195.7821826988675;1992794
1076231;811440000;81144;81;76;all;all;2;4;1866.0;6368217
1168427;810040603;81004;81;76;all;all;2;4;5568.0;6389641
1285177;821650000;82165;82;76;all;all;2;4;4178.165987886944;6418147
71704;092250107;09225;09;76;all;all;1;5;1607.4;425127
126720;111240000;11124;11;76;all;all;2;5;395.4454944646057;473294
319281;310690111;31069;31;76;all;all;3;5;3302.0;1813266
395012;311690101;31169;31;76;all;all;3;5;3178.0;1829990
516747;314510101;31451;31;76;some;all;1;5;1195.0;1857081
705080;315554702;31555;31;76;none;all;0;5;1845.0;1908572
708903;315552902;31555;31;76;some;some;1;5;3468.2999999999997;1909793
780806;315553901;31555;31;76;none;all;0;5;1056.0;1932203
809645;315553703;31555;31;76;none;all;0;5;3820.5;1941177
904685;315552202;31555;31;76;all;all;1;5;1779.0;1970852
1022952;320130201;32013;32;76;all;all;1;5;1855.0;1998870
1101710;812190000;81219;81;76;all;all;2;5;943.5;6373891
454820;313030000;31303;31;76;some;some;2;2;2924.0;1843139
463761;313240000;31324;31;76;some;some;3;2;3014.538664152131;1844952
613621;311570102;31157;31;76;all;all;1;2;4185.0;1882437
863421;315550802;31555;31;76;some;all;1;2;1870.5;1957982
252820;112620502;11262;11;76;all;none;2;0;844.2;505051
427319;312320102;31232;31;76;all;none;2;0;2458.8;1836448
473897;311870104;31187;31;76;all;none;2;0;5980.8;1846990
990093;321600102;32160;32;76;all;none;2;0;355.2;1991026
1264164;821170000;82117;82;76;some;none;1;0;4001.4750791435777;6413946
1278283;821410000;82141;82;76;all;none;3;0;1442.5539571519553;6416768
71814;092250102;09225;09;76;some;none;1;0;1024.5;425159
649673;315730000;31573;31;76;some;none;1;0;2465.5383482526468;1892145
536580;314830101;31483;31;76;all;all;1;1;3593.0;1861147
638898;315570103;31557;31;76;all;all;1;1;72.0;1889932
1155948;810040501;81004;81;76;all;some;2;1;2532.0;6385626
1240938;820620000;82062;82;76;all;some;2;1;4769.611726353256;6409179
1286299;821670000;82167;82;76;all;some;3;1;4415.026865193379;6418372
72038;092250105;09225;09;76;all;none;1;0;1227.0;425226
585235;315610106;31561;31;76;some;none;1;0;234.0;1874485
1297760;821210801;82121;82;76;some;none;1;0;2491.5;6421219
795569;315554007;31555;31;76;none;all;0;7;1535.0;1936765
983166;323040000;32304;32;76;some;all;2;7;962.9752628643686;1989655
377200;311860000;31186;31;76;some;all;1;2;3849.0;1826424
987996;321600102;32160;32;76;some;some;2;2;1718.0;1990611
1093130;812170000;81217;81;76;some;some;2;2;3411.0720749788597;6372167
1166415;810040304;81004;81;76;all;all;2;2;2941.5;6388997
1030794;810370000;81037;81;76;all;all;3;3;1849.1104751658397;6357592
73959;092250101;09225;09;76;all;all;1;1;1500.0;425803
487530;314240103;31424;31;76;some;some;2;1;5590.0;1850763
987282;323340000;32334;32;76;some;some;2;1;9940.745538240724;1990473
1262219;821160000;82116;82;76;some;some;1;1;1577.388450814181;6413559
74837;110040000;11004;11;76;all;all;1;1;1304.2855232488864;461513
77705;110210000;11021;11;76;all;some;2;1;4470.598345459038;462088
211433;110690904;11069;11;76;some;some;1;1;1947.0;491911
308125;310690103;31069;31;76;all;all;1;1;526.0;1810266
416858;315260101;31526;31;76;all;some;2;1;241.20000000000002;1834349
520981;314450000;31445;31;76;all;all;1;1;482.0;1857930
631915;315880102;31588;31;76;all;all;1;1;1635.0;1887843
646276;315580000;31558;31;76;all;some;2;1;6913.262321476883;1891465
819457;315555503;31555;31;76;all;all;2;1;1045.0;1944259
946571;321190000;32119;32;76;all;some;2;1;340.5;1982336
1074786;811300000;81130;81;76;all;all;1;1;1773.5221963114445;6367932
1112685;812220000;81222;81;76;all;some;3;1;3626.6823021431123;6376077
1114501;812280000;81228;81;76;all;some;2;1;3782.6453719139167;6376443
1156526;810040801;81004;81;76;some;some;1;1;4689.0;6385813
1278937;821420000;82142;82;76;some;some;1;1;11447.943832205545;6416898
1288574;821790000;82179;82;76;all;some;3;1;405.71066671128403;6418825
1317239;821211101;82121;82;76;all;all;1;1;1503.0;6427395
74857;110120000;11012;11;76;none;none;0;0;1510.813466988918;461517
119666;112030106;11203;11;76;none;none;0;0;3638.0;471416
161692;113170000;11317;11;76;none;none;0;0;1494.306894388214;480695
298441;310690101;31069;31;76;none;none;0;0;2752.0;1807701
322136;311130103;31113;31;76;none;none;0;0;1107.0;1814027
710163;315554501;31555;31;76;none;none;0;0;1852.5;1910158
868212;315556002;31555;31;76;none;none;0;0;1570.0;1959461
1365505;812950000;81295;81;76;none;none;0;0;1121.9682234768393;8342240
75502;110130000;11013;11;76;all;some;2;1;4921.1925096369005;461648
342836;315060102;31506;31;76;all;all;1;1;1509.0;1819420
661799;315555502;31555;31;76;all;all;1;1;2216.0;1894977
1121576;812690000;81269;81;76;all;all;2;2;2419.1943570116327;6377867
76678;110130000;11013;11;76;all;some;2;1;2866.289119181185;461884
443432;313950101;31395;31;76;some;none;1;0;1633.5;1840281
965133;322080000;32208;32;76;some;none;3;0;1460.0;1986027
76927;110130000;11013;11;76;all;none;1;0;1123.7699918588967;461932
77140;110160000;11016;11;76;all;none;2;0;1699.1311204005567;461975
497601;314330104;31433;31;76;some;none;1;0;147.0;1853272
526756;314540000;31454;31;76;all;none;2;0;5290.5;1859083
887201;315555901;31555;31;76;none;none;0;0;2073.0;1965336
1057787;810990103;81099;81;76;all;none;1;0;1475.0;6363294
77197;110180000;11018;11;76;some;none;1;0;3324.294758457743;461987
104453;111060101;11106;11;76;all;none;1;0;633.0;468118
219448;110690202;11069;11;76;all;none;3;0;5419.5;494444
239842;112620103;11262;11;76;some;none;1;0;1036.5;500895
362998;314670101;31467;31;76;all;none;2;0;1924.5;1823575
369710;311160103;31116;31;76;some;none;1;0;1306.5;1824933
376604;311840000;31184;31;76;all;none;1;0;1561.580196766595;1826305
462598;313200000;31320;31;76;all;none;1;0;2942.2185087268317;1844721
618325;311570102;31157;31;76;all;none;1;0;2566.5;1883839
806254;315551303;31555;31;76;some;none;1;0;1459.5;1940086
989558;321600102;32160;32;76;all;none;1;0;1379.0;1990920
999729;323830000;32383;32;76;all;none;2;0;1532.8584682083654;1992950
1137277;812570102;81257;81;76;all;none;1;0;1260.0;6380967
1154647;810040402;81004;81;76;all;none;2;0;648.0;6385189
1155145;810040401;81004;81;76;all;none;1;0;1008.0;6385368
1194611;810650204;81065;81;76;all;none;1;0;2109.0;6397360
1219390;820250000;82025;82;76;all;none;1;0;2529.0;6403623
1298395;821211102;82121;82;76;all;none;2;0;595.5;6421415
1166843;810040304;81004;81;76;all;all;1;2;3068.0;6389141
1312645;821210701;82121;82;76;all;all;2;2;4230.0;6425948
327170;315060105;31506;31;76;all;none;2;0;2133.6;1815353
363446;311600000;31160;31;76;all;none;1;0;5693.129094549139;1823665
1289143;821860000;82186;82;76;all;none;3;0;3320.1000000000004;6418942
78095;110220000;11022;11;76;all;all;3;3;3402.541444317094;462166
408361;312320102;31232;31;76;some;all;1;3;3638.0;1832639
420974;312730000;31273;31;76;some;some;2;3;6100.0;1835179
1283596;821610000;82161;82;76;all;all;1;3;2712.9942225521218;6417831
1293617;821210502;82121;82;76;some;none;1;0;3133.5;6419921
78319;110240000;11024;11;76;some;all;1;2;2587.021801150892;462211
374227;311770000;31177;31;76;all;all;2;2;2415.448877524012;1825835
952311;321470000;32147;32;76;all;all;2;2;8.997764943359657;1983467
588631;315610101;31561;31;76;all;none;1;0;3321.0;1875545
939933;320830000;32083;32;76;all;none;1;0;2044.6959528529433;1981010
949354;321190000;32119;32;76;some;none;1;0;1819.5;1982884
1006641;324260000;32426;32;76;some;none;1;0;4382.192852903473;1994338
1286653;821760000;82176;82;76;all;none;1;0;2136.281213507878;6418442
1286955;821790000;82179;82;76;some;none;1;0;1157.7020378093353;6418503
133860;111450000;11145;11;76;all;some;2;2;3691.8;475124
486011;313580000;31358;31;76;all;some;2;2;5978.7;1850355
80836;110270000;11027;11;76;some;none;1;0;1744.300874455137;462721
83527;110360000;11036;11;76;all;none;1;0;67.86396005419341;463260
90352;110760102;11076;11;76;all;none;1;0;1987.0;464736
106087;110990000;11099;11;76;all;none;2;0;2215.5;468446
166272;113390000;11339;11;76;all;none;2;0;2423.2960801469967;481612
223447;110690902;11069;11;76;some;none;1;0;4105.5;495699
248520;112620104;11262;11;76;all;none;2;0;916.5;503688
486541;311870105;31187;31;76;all;none;1;0;2414.0;1850495
551425;311490802;31149;31;76;all;none;1;0;2077.0;1864720
1171735;810040304;81004;81;76;some;none;1;0;4741.5;6390714
86689;110370000;11037;11;76;all;none;2;0;1171.1103401289038;463894
161239;113100000;11310;11;76;all;none;2;0;2568.7308762646926;480605
197918;114260000;11426;11;76;all;none;1;0;2838.4467704468175;487947
243903;112620505;11262;11;76;all;none;1;0;18.0;502185
476957;311870106;31187;31;76;all;none;2;0;3331.5;1847811
608339;314460105;31446;31;76;all;none;1;0;333.0;1880761
1258721;821110000;82111;82;76;all;none;2;0;1116.1401645837195;6412860
218923;110690902;11069;11;76;none;some;0;2;1812.8000000000002;494280
659325;315554402;31555;31;76;all;all;1;2;2647.5;1894196
935734;320350000;32035;32;76;some;some;2;2;3173.388830197837;1980164
88447;110760104;11076;11;76;none;none;0;0;2566.0;464250
202401;110690101;11069;11;76;none;none;0;0;1219.0;489061
89286;110760102;11076;11;76;some;some;1;2;791.7;464466
89823;110400000;11040;11;76;all;none;1;0;1199.142898764147;464602
135508;111490000;11149;11;76;all;none;1;0;2286.216634000012;475458
148406;112550000;11255;11;76;all;none;1;0;2881.2455540587134;478043
178604;112660103;11266;11;76;all;none;1;0;1999.0;484076
223107;110690203;11069;11;76;all;none;1;0;1247.0;495597
934656;320270000;32027;32;76;all;none;2;0;3999.328492181147;1979947
955394;321670000;32167;32;76;all;none;1;0;1341.3645911601452;1984080
1254998;821000000;82100;82;76;all;none;3;0;3160.102889437095;6412112
240633;112620301;11262;11;76;all;all;1;3;527.0;501150
624005;311570101;31157;31;76;all;some;1;1;2401.5;1885511
1127899;812710103;81271;81;76;all;some;2;1;797.4;6379113
91881;110760104;11076;11;76;none;all;0;1;743.0;465139
93754;110760102;11076;11;76;all;all;1;1;788.0;465644
94195;110760105;11076;11;76;all;none;1;0;872.0;465758
1023501;320130601;32013;32;76;some;none;1;0;5330.0;1999042
98675;110680000;11068;11;76;all;some;2;1;68.56152924044781;466932
267877;310350000;31035;31;76;all;some;2;1;2562.2721585565823;1801144
1373338;810650206;81065;81;76;none;all;0;1;1032.0;8344088
133313;111400000;11140;11;76;some;none;1;0;2154.456187187798;474991
143913;112020000;11202;11;76;some;none;1;0;2764.5;477148
182094;113530000;11353;11;76;all;none;2;0;2096.4059295301536;484764
185599;113550000;11355;11;76;all;none;1;0;1178.9146047803802;485459
99832;110700000;11070;11;76;all;none;1;0;1585.2432424222877;467174
328519;311180000;31118;31;76;all;none;1;0;1448.0;1815706
331237;315060102;31506;31;76;all;none;1;0;1174.0;1816401
954749;321070101;32107;32;76;all;none;1;0;1405.0;1983950
1239820;821120101;82112;82;76;all;none;1;0;77.0;6408847
158418;112930000;11293;11;76;none;all;0;1;2230.4753865396606;480044
308265;310690105;31069;31;76;all;some;2;1;5139.0;1810300
399794;312480000;31248;31;76;some;some;1;1;5867.299999999999;1830935
407146;312540000;31254;31;76;all;some;2;1;2700.0;1832397
423366;312760000;31276;31;76;all;some;1;1;1866.4275534529131;1835660
804747;315554401;31555;31;76;all;some;1;1;4543.5;1939628
825787;315550801;31555;31;76;none;all;0;1;1596.0;1946216
1271875;821340000;82134;82;76;all;some;2;1;2043.3000000000002;6415486
1363997;320130601;32013;32;76;none;all;0;1;846.0;8154114
103069;110840000;11084;11;76;all;all;1;2;1990.7577708724925;467835
479393;314990101;31499;31;76;all;some;2;2;6030.0;1848494
1319603;821210403;82121;82;76;all;all;1;2;2135.9;6428130
105255;110880000;11088;11;76;some;none;1;0;7342.3820115951585;468279
436273;313950104;31395;31;76;all;none;1;0;245.0;1838487
196749;114250000;11425;11;76;all;some;2;1;4196.209422998584;487708
1180646;810600101;81060;81;76;none;some;0;1;2938.5;6392946
1227961;820330102;82033;82;76;some;some;1;1;2910.0;6405896
624452;315570101;31557;31;76;all;some;2;2;1867.1999999999998;1885645
1282812;821610000;82161;82;76;all;all;2;2;307.1003910558269;6417675
157023;112840000;11284;11;76;all;none;1;0;2510.476193540029;479768
273653;310480000;31048;31;76;all;none;2;0;6569.402772743681;1802315
456845;313030000;31303;31;76;all;none;2;0;796.0;1843586
610184;314460102;31446;31;76;all;none;1;0;2305.0;1881365
105435;110950000;11095;11;76;all;some;2;2;5565.288837825476;468315
192554;113970101;11397;11;76;some;some;1;2;3180.8999999999996;486860
365632;314670101;31467;31;76;all;some;2;2;3313.8;1824108
600809;315160000;31516;31;76;all;some;2;2;3735.00407644046;1878663
341389;311130102;31113;31;76;all;all;1;2;1479.0;1819044
655509;315740000;31574;31;76;some;some;1;2;7945.965117687828;1893308
1014489;320130401;32013;32;76;all;all;1;2;4190.0;1996224
1044151;810790000;81079;81;76;some;some;1;2;302.9166178741477;6360284
246307;112620104;11262;11;76;none;some;0;1;322.5;502968
370377;311620000;31162;31;76;all;some;2;1;2750.7154404109942;1825069
684640;315550901;31555;31;76;none;all;0;1;4399.0;1902164
1083984;812090000;81209;81;76;all;all;1;2;139.0;6369774
114046;110990000;11099;11;76;all;none;2;0;1837.5;470057
944984;320960000;32096;32;76;all;some;2;1;3987.9628729476476;1982016
1306421;821210403;82121;82;76;all;none;3;0;3994.0;6423949
672025;315555601;31555;31;76;all;some;2;1;4744.5;1898198
1327795;114380000;11438;11;76;none;all;0;1;2451.5299546649535;8081095
1241063;821120102;82112;82;76;all;some;1;1;976.3000000000001;6409216
1380505;821210502;82121;82;76;none;all;0;1;1299.0;8345883
134623;111450000;11145;11;76;none;none;0;0;754.0;475279
843927;315554801;31555;31;76;none;none;0;0;2680.0;1951933
1193200;810650301;81065;81;76;none;none;0;0;2004.0;6396922
1335062;315820000;31582;31;76;none;none;0;0;513.0;8146915
287806;310700000;31070;31;76;some;none;3;0;118.22536160465826;1805157
122548;112030103;11203;11;76;none;none;0;0;1074.0;472183
123601;112030103;11203;11;76;none;none;0;0;1449.0;472472
212874;110690103;11069;11;76;none;none;0;0;1849.0;492363
270581;310330101;31033;31;76;none;none;0;0;881.0;1801693
1010954;324620000;32462;32;76;none;none;0;0;161.0;1995201
1246953;820850000;82085;82;76;none;none;0;0;1580.3364387757679;6410501
1269067;821190000;82119;82;76;none;none;0;0;1979.4520516865903;6414923
263210;310330103;31033;31;76;all;all;1;4;286.0;1800194
488125;311870105;31187;31;76;some;some;2;1;4994.0;1850922
127182;112060102;11206;11;76;all;none;1;0;1049.0;473418
340867;315060106;31506;31;76;all;none;1;0;1838.0;1818900
470889;313510000;31351;31;76;some;none;1;0;3927.0;1846350
674830;315551803;31555;31;76;some;none;1;0;3495.0;1899049
127200;111240000;11124;11;76;none;none;0;0;901.9538127656782;473421
137514;111670000;11167;11;76;none;none;0;0;2254.45599424286;475864
425358;312910101;31291;31;76;none;none;0;0;1439.0;1836059
556490;311490101;31149;31;76;none;none;0;0;2128.0;1866207
557278;311491001;31149;31;76;none;none;0;0;704.0;1866445
572449;311490301;31149;31;76;none;none;0;0;2368.0;1870967
679171;315552103;31555;31;76;none;none;0;0;1239.0;1900421
904631;315554001;31555;31;76;none;none;0;0;9697.5;1970834
1004595;324120000;32412;32;76;none;none;0;0;1742.0908214345386;1993933
1095000;810210104;81021;81;76;none;none;0;0;1734.0;6372567
1179044;810600101;81060;81;76;none;none;0;0;1045.0;6392625
1225713;820330102;82033;82;76;none;none;0;0;4849.5;6405271
1252322;820960000;82096;82;76;none;none;0;0;3526.2000000000003;6411579
1324650;092250106;09225;09;76;none;none;0;0;597.0;8078469
1364252;320130204;32013;32;76;none;none;0;0;1865.0;8154183
128036;112060103;11206;11;76;all;all;1;1;950.0;473636
341429;311350000;31135;31;76;all;none;1;0;990.0;1819054
1068380;811050101;81105;81;76;all;none;2;0;2254.5;6366382
1246374;820760000;82076;82;76;all;none;1;0;1630.5240671215408;6410386
277036;310480000;31048;31;76;some;none;1;0;2964.7489159083066;1803001
438399;313950108;31395;31;76;all;none;1;0;499.0;1839025
782476;315552701;31555;31;76;all;all;1;3;1361.6000000000001;1932732
1139273;812570103;81257;81;76;all;none;2;0;3985.5;6381361
1261130;821150000;82115;82;76;some;none;2;0;3368.447189318142;6413342
1298235;821210303;82121;82;76;all;none;1;0;1416.0;6421359
224838;112620206;11262;11;76;some;none;1;0;1170.0;496151
441688;315470102;31547;31;76;all;none;1;0;369.0;1839853
322399;311170000;31117;31;76;some;some;2;2;7622.0;1814102
730299;315553802;31555;31;76;all;all;1;2;4755.0;1916423
138315;111700000;11170;11;76;all;all;1;1;167.0;476026
547782;314840000;31484;31;76;all;all;1;1;134.42012829863785;1863823
933416;320050000;32005;32;76;all;some;2;1;3595.897998290229;1979697
138659;111700000;11170;11;76;all;none;2;0;1671.0;476096
334409;311130105;31113;31;76;some;none;2;0;6908.0;1817224
386158;312020000;31202;31;76;all;none;1;0;2252.0;1828227
443750;313950106;31395;31;76;all;none;2;0;225.0;1840363
889622;315554005;31555;31;76;all;none;2;0;1150.0;1966091
977329;322730000;32273;32;76;some;none;1;0;4129.388020526261;1988488
1294838;821210303;82121;82;76;some;none;1;0;310.5;6420304
824083;315553401;31555;31;76;all;all;1;2;2566.0;1945677
945069;320960000;32096;32;76;all;some;2;1;1799.8870067432856;1982034
1201688;811630102;81163;81;76;all;all;1;1;1208.0;6399602
140464;111780000;11178;11;76;all;none;1;0;1195.2610796055822;476459
337918;311330000;31133;31;76;some;none;1;0;2196.9232085716294;1818134
657406;315790000;31579;31;76;some;none;1;0;2371.519223398035;1893687
922521;315555802;31555;31;76;all;none;1;0;971.0;1976356
367405;311600000;31160;31;76;all;some;2;1;2871.5735587396334;1824462
482395;314240105;31424;31;76;all;all;1;1;2024.0;1849335
827714;315552501;31555;31;76;some;some;1;1;3717.0;1946823
1074592;811280000;81128;81;76;all;all;2;1;1110.4246997400235;6367893
141337;111880000;11188;11;76;all;all;1;2;2185.423039899939;476635
360268;311160103;31116;31;76;some;some;1;1;2410.0;1823017
258663;310210000;31021;31;76;all;none;2;0;5078.764380759851;1799269
695327;315551001;31555;31;76;none;none;0;0;2694.0;1905517
1367711;813030000;81303;81;76;none;none;0;0;2015.7572486424763;8342734
1240114;820620000;82062;82;76;all;all;1;1;795.2037605553702;6408934
146038;112140000;11214;11;76;all;all;1;3;176.338316416914;477569
303831;310980000;31098;31;76;all;all;2;3;2835.364731954279;1809120
1008549;324620000;32462;32;76;all;all;2;3;613.8000000000001;1994720
1082245;811900000;81190;81;76;all;all;1;3;2293.61776189989;6369422
1146972;812890000;81289;81;76;some;all;1;3;2799.0;6382928
243726;112620501;11262;11;76;all;none;2;0;517.5;502131
